Player_Name,Points
Russell Westbrook,3776
James Harden,3733
Anthony Davis,3557
LeBron James,3300
DeMar DeRozan,3276
Damian Lillard,3266
Karl-Anthony Towns,3211
Bradley Beal,3101
Paul George,2926
Andrew Wiggins,2861
CJ McCollum,2836
Giannis Antetokounmpo,2781
Kemba Walker,2781
Stephen Curry,2762
Kevin Durant,2709
Kyrie Irving,2660
Lou Williams,2650
Klay Thompson,2640
DeMarcus Cousins,2618
Jimmy Butler,2610
Carmelo Anthony,2523
Devin Booker,2511
LaMarcus Aldridge,2453
Victor Oladipo,2371
Dennis Schroder,2333
Harrison Barnes,2304
Goran Dragic,2286
Kyle Lowry,2262
Tobias Harris,2221
Blake Griffin,2186
Nikola Jokic,2178
Jrue Holiday,2176
John Wall,2121
Marc Gasol,2091
Isaiah Thomas,2080
Eric Gordon,2054
Eric Bledsoe,2016
JJ Redick,1989
Dwight Howard,1942
Brook Lopez,1932
Kristaps Porzingis,1927
Bojan Bogdanovic,1903
Evan Fournier,1903
Jordan Clarkson,1855
Andre Drummond,1842
Jeff Teague,1838
Otto Porter Jr.,1837
TJ Warren,1825
Chris Paul,1813
Serge Ibaka,1785
Kevin Love,1764
Kawhi Leonard,1752
Julius Randle,1748
Nikola Vucevic,1734
Jamal Murray,1725
Myles Turner,1718
Aaron Gordon,1710
Hassan Whiteside,1704
Tim Hardaway Jr.,1703
Dario Saric,1691
Rudy Gobert,1660
Will Barton,1651
Gary Harris,1638
Jonas Valanciunas,1633
Steven Adams,1630
Enes Kanter,1583
DeAndre Jordan,1577
Clint Capela,1574
Jamal Crawford,1561
Ricky Rubio,1561
Tyler Johnson,1559
Elfrid Payton,1551
Kentavious Caldwell-Pope,1547
Buddy Hield,1541
Markieff Morris,1536
Austin Rivers,1521
Ersan Ilyasova,1520
Paul Millsap,1512
Wilson Chandler,1501
Thaddeus Young,1494
James Johnson,1493
E'Twaun Moore,1486
Taj Gibson,1482
Zach Randolph,1480
Darren Collison,1461
Dwyane Wade,1461
Courtney Lee,1458
Marco Belinelli,1443
Jae Crowder,1441
Joel Embiid,1433
Jusuf Nurkic,1432
D'Angelo Russell,1430
Nicolas Batum,1428
Al Horford,1426
Marcus Morris,1408
Donovan Mitchell,1397
Ryan Anderson,1389
Brandon Ingram,1385
Khris Middleton,1385
Robert Covington,1378
Kent Bazemore,1372
Allen Crabbe,1367
Nikola Mirotic,1355
Wesley Matthews,1351
Trevor Ariza,1346
Rodney Hood,1345
Ish Smith,1340
Mike Conley,1321
Patty Mills,1319
Josh Richardson,1318
Robin Lopez,1316
DeMarre Carroll,1313
Frank Kaminsky,1307
Taurean Prince,1304
Rondae Hollis-Jefferson,1303
Marcin Gortat,1299
Joe Ingles,1297
Jeremy Lamb,1295
Dirk Nowitzki,1293
Kelly Olynyk,1263
Gordon Hayward,1252
Justin Holiday,1251
Draymond Green,1247
Willie Cauley-Stein,1244
Jonathon Simmons,1233
Wayne Ellington,1232
Pau Gasol,1228
Marvin Williams,1227
Michael Beasley,1224
Kelly Oubre Jr.,1213
D.J. Augustin,1212
CJ Miles,1211
Derrick Favors,1204
Cory Joseph,1202
Derrick Rose,1191
Jeff Green,1190
Avery Bradley,1180
Nick Young,1179
Greg Monroe,1178
Jaylen Brown,1177
Danilo Gallinari,1164
Reggie Jackson,1156
Jabari Parker,1145
Marquese Chriss,1132
Spencer Dinwiddie,1129
Domantas Sabonis,1119
George Hill,1112
Montrezl Harrell,1107
Marcus Smart,1100
Mason Plumlee,1100
Gorgui Dieng,1077
Michael Kidd-Gilchrist,1075
Bobby Portis,1050
Terry Rozier,1048
Zach LaVine,1047
Evan Turner,1041
Caris LeVert,1038
Rudy Gay,1038
Yogi Ferrell,1021
Tyreke Evans,1016
Kyle Korver,1013
Doug McDermott,1002
Alex Len,1001
Malcolm Brogdon,982
Troy Daniels,982
Terrence Ross,980
Al-Farouq Aminu,975
JaMychal Green,966
Trey Lyles,966
Ben Simmons,964
Raymond Felton,942
Sean Kilpatrick,941
Dwight Powell,936
Joe Harris,933
Maurice Harkless,932
Manu Ginobili,923
Marreese Speights,923
Emmanuel Mudiay,919
Anthony Tolliver,910
Joe Johnson,909
Trevor Booker,909
Tyler Ulis,903
Jerami Grant,902
Kyle O'Quinn,901
Ian Clark,897
J.J. Barea,895
Dion Waiters,893
Rajon Rondo,892
Tony Parker,891
Danny Green,888
Dewayne Dedmon,886
Josh Jackson,877
Kyle Kuzma,867
Garrett Temple,864
Norman Powell,858
Tony Snell,850
Mario Hezonja,849
Jayson Tatum,846
Andre Iguodala,841
Luc Mbah a Moute,829
Nene Hilario,813
Devin Harris,811
Dennis Smith Jr.,810
Kris Dunn,809
T.J. McConnell,806
PJ Tucker,799
Larry Nance Jr.,791
Ben McLemore,787
Jerian Grant,787
Shabazz Muhammad,786
JR Smith,778
Nik Stauskas,776
Bismack Biyombo,775
Denzel Valentine,775
Kosta Koufos,774
Channing Frye,772
Lauri Markkanen,772
James Ennis III,769
Seth Curry,768
Langston Galloway,763
John Henson,750
Tristan Thompson,750
Willy Hernangomez,746
Richaun Holmes,744
Jameer Nelson,743
Lance Stephenson,742
Stanley Johnson,742
Shabazz Napier,739
Shelvin Mack,734
Andrew Harrison,729
Dillon Brooks,723
Reggie Bullock,716
Pascal Siakam,711
Mike Muscala,706
Cody Zeller,703
Bogdan Bogdanovic,702
Dante Cunningham,697
Nemanja Bjelica,691
Sam Dekker,685
Al Jefferson,681
John Collins,681
Alec Burks,678
Vince Carter,678
Kyle Anderson,674
David West,670
Jodie Meeks,669
Aron Baynes,658
Fred VanVleet,652
Patrick Patterson,651
Patrick Beverley,647
Thabo Sefolosha,644
JaVale McGee,643
Skal Labissiere,643
Amir Johnson,635
Davis Bertans,635
Jon Leuer,634
De'Aaron Fox,633
Malcolm Delaney,632
Jakob Poeltl,627
Zaza Pachulia,627
Shaun Livingston,624
Alex Abrines,613
Andre Roberson,612
Dejounte Murray,611
Mike Scott,610
Gerald Green,606
Jonas Jerebko,605
Justin Anderson,604
Trey Burke,603
Justise Winslow,595
Deron Williams,593
Kenneth Faried,590
Delon Wright,589
Ty Lawson,585
Corey Brewer,584
Tony Allen,577
Darius Miller,574
Jarell Martin,574
Timothe Luwawu-Cabarrot,573
Tyson Chandler,566
Dragan Bender,550
Iman Shumpert,550
Tim Frazier,546
Jahlil Okafor,542
Tomas Satoransky,541
Matthew Dellavedova,535
Brandon Jennings,534
Tyler Zeller,531
Arron Afflalo,529
Quincy Acy,528
Tyus Jones,526
Isaiah Whitehead,518
Bryn Forbes,517
Ed Davis,509
Rodney McGruder,508
Gerald Henderson,499
Monta Ellis,496
Willie Reed,492
David Lee,490
Joffrey Lauvergne,487
Noah Vonleh,480
Jared Dudley,479
Wesley Johnson,479
Lance Thomas,478
Tarik Black,472
David Nwaba,466
Timofey Mozgov,465
Omri Casspi,462
Mirza Teletovic,460
Nerlens Noel,460
Cristiano Felicio,459
Solomon Hill,446
Brandon Knight,445
Jarrett Allen,443
Pat Connaughton,440
Ian Mahinmi,438
Luke Babbitt,436
Matt Barnes,436
Patrick McCaw,436
Terrence Jones,431
Meyers Leonard,428
Luke Kennard,427
Thon Maker,427
Jason Smith,424
Jeremy Lin,423
Michael Carter-Williams,421
Glenn Robinson III,420
Richard Jefferson,416
Dante Exum,410
Mario Chalmers,405
Dorian Finney-Smith,391
Bam Adebayo,389
Josh Hart,388
Chandler Parsons,386
Isaiah Taylor,385
Justin Hamilton,383
Mindaugas Kuzminskas,381
Jarrett Jack,380
Sergio Rodriguez,373
Frank Ntilikina,372
Paul Zipser,370
Tyler Dorsey,366
Boban Marjanovic,365
Luol Deng,363
OG Anunoby,363
Leandro Barbosa,362
Lonzo Ball,358
Malik Monk,357
Milos Teodosic,356
Ramon Sessions,356
Quinn Cook,354
Tyler Ennis,354
Deyonta Davis,341
Ivica Zubac,339
Kevon Looney,339
Justin Jackson,336
Salah Mejri,336
Wayne Selden,332
Jason Terry,329
Lucas Nogueira,317
Frank Mason,316
Alan Williams,315
Aaron Brooks,313
Jose Calderon,300
Randy Foye,296
Miles Plumlee,285
Boris Diaw,284
Juancho Hernangomez,284
Maxi Kleber,284
Jordan Crawford,280
Royce O'Neale,275
Cheick Diallo,270
Ron Baker,270
Spencer Hawes,269
Jerryd Bayless,266
Rodney Stuckey,261
Isaiah Canaan,258
Mike James,258
Raul Neto,256
Daniel Theis,255
Derrick Williams,255
Tyrone Wallace,253
Brandan Wright,252
Cameron Payne,248
Brandon Bass,240
Darrell Arthur,238
C.J. Watson,237
Treveon Graham,233
Troy Williams,226
Jordan Bell,225
Shane Larkin,225
Sindarius Thornwell,224
Anthony Morrow,221
Zach Collins,220
Derrick Jones Jr.,216
Joe Young,214
Dwight Buycks,210
Kris Humphries,209
DeAndre Liggins,204
Malik Beasley,201
Jawun Evans,199
Joakim Noah,196
Wes Iwundu,195
Mike Dunleavy,194
Marcus Thornton,193
Kevin Seraphin,190
Thomas Robinson,189
Rashad Vaughn,182
KJ McDaniels,178
Henry Ellenson,177
Roy Hibbert,177
Brandon Rush,174
DeAndre' Bembry,174
Hollis Thompson,172
Ivan Rabb,171
Kobi Simmons,171
Johnny O'Bryant III,170
Beno Udrih,169
Cedi Osman,168
Luis Scola,168
Tyler Cavanaugh,168
Alexis Ajinca,167
C.J. Williams,166
Kay Felder,166
Semi Ojeleye,162
Terrance Ferguson,161
Damion Lee,157
Semaj Christon,156
Lavoy Allen,152
Dwayne Bacon,148
Torrey Craig,147
Khem Birch,146
Shawn Long,146
Georgios Papagiannis,142
Ekpe Udoh,140
TJ Leaf,139
Damyean Dotson,138
Darrun Hilliard,137
Josh Huestis,137
Danuel House,136
Shaquille Harrison,134
James Michael McAdoo,133
Nicolas Brussino,133
Jeff Withey,130
Sterling Brown,130
Malachi Richardson,128
Antonio Blakeney,127
Chasson Randle,126
Donatas Motiejunas,125
Abdel Nader,120
Jordan Mickey,119
Sasha Vujacic,119
Wade Baldwin IV,119
Brandon Paul,117
Eric Moreland,117
MarShon Brooks,117
Jordan McRae,116
Okaro White,113
Jake Layman,111
Jonathan Gibson,111
Bobby Brown,108
Emeka Okafor,107
Brian Roberts,103
Cole Aldrich,103
James Jones,101
Markelle Fultz,100
Josh McRoberts,99
Luke Kornet,98
Alex Caruso,97
Jamil Wilson,97
Myke Henry,95
Toney Douglas,95
Jonathan Isaac,94
Omer Asik,94
Archie Goodwin,92
Maurice Ndour,91
Kyle Singler,89
Johnathan Motley,88
Andrew Bogut,86
Alex Poythress,85
Adreian Payne,84
Anthony Bennett,84
Kyle Collinsworth,81
Gary Payton II,80
Alec Peters,77
Andrew Nicholson,77
Rodney Purvis,76
Damjan Rudez,73
Jamel Artis,72
Sheldon Mac,72
Briante Weber,70
Guerschon Yabusele,69
Ante Zizic,67
Jalen Jones,67
Chris McCullough,66
Davon Reed,61
Marcelo Huertas,61
Paul Pierce,61
JaKarr Sampson,60
James Young,60
Isaiah Hicks,59
Nicolas Laprovittola,59
Alan Anderson,58
Aaron Harrison,55
Caleb Swanigan,55
Dakari Johnson,55
Rakeem Christmas,54
Marcus Georges-Hunt,51
Andrew White III,50
Nick Collison,49
Brice Johnson,47
AJ Hammons,46
Derrick White,46
Damian Jones,42
Marshall Plumlee,42
Quincy Pondexter,42
Josh Magette,41
Jarrod Uthoff,40
Jabari Bird,39
Tiago Splitter,39
Travis Wear,39
Jared Sullinger,37
John Holland,35
Tim Quarterman,35
Bruno Caboclo,34
Metta World Peace,34
Josh Gray,32
Pierre Jackson,32
Norris Cole,31
Christian Wood,30
Derrick Walton Jr.,29
Ryan Arcidiacono,29
Xavier Rathan-Mayes,29
Anthony Brown,28
Damien Wilkins,28
Jaylen Morris,28
Malcolm Miller,28
Jack Cooley,27
Chris Andersen,26
Demetrius Jackson,26
Georges Niang,26
Joel Bolomboy,26
Milton Doyle,26
Udonis Haslem,26
Reggie Williams,25
Andre Ingram,24
Jarell Eddie,24
Stephen Zimmerman,23
Omari Johnson,22
Lorenzo Brown,21
Ryan Kelly,21
Daniel Ochefu,20
Furkan Korkmaz,20
Nigel Hayes,20
Zhou Qi,20
Joel Anthony,19
Thomas Bryant,19
Gian Clavell,17
Jameel Warney,17
Kadeem Allen,17
Walter Lemon Jr.,17
Antonius Cleveland,16
D.J. Wilson,16
Mike Miller,16
Chinanu Onuaku,14
CJ Wilcox,14
James Webb III,14
Ronnie Price,14
Anderson Varejao,13
Julyan Stone,13
Kyle Wiltjer,13
Alfonzo McKinnie,12
Daniel Hamilton,12
Jordan Farmar,12
Justin Harper,12
Marcus Paige,12
Alonzo Gee,11
Larry Drew II,11
David Stockton,10
Marquis Teague,10
Monte Morris,10
Dahntay Jones,9
Axel Toupane,8
Jordan Hill,8
Mangok Mathiang,8
Tony Bradley,8
Greivis Vasquez,7
Charles Cooke,6
Diamond Stone,6
Edy Tavares,6
Ike Anigbogu,6
Vincent Hunter,6
John Jenkins,5
Lamar Patterson,5
London Perrantes,5
Markel Brown,5
Matt Williams Jr.,5
Steve Novak,5
Arinze Onuaku,4
Gary Neal,4
Jacob Wiley,4
Larry Sanders,4
Matt Costello,4
Michael Gbinije,4
Elijah Millsap,3
Kendrick Perkins,3
Naz Mitrou-Long,3
Reggie Hearn,3
Vander Blue,3
Jeremy Evans,2
John Lucas III,2
Josh Smith,2
Justin Patton,2
Manny Harris,2
Mike Tobey,2
Nate Wolters,2
PJ Dozier,2
Jarnell Stokes,1
Scotty Hopson,1
Amile Jefferson,0
Ben Bentil,0
Ben Moore,0
Carrick Felix,0
Chris Bosh,0
Chris Boucher,0
Devin Robinson,0
Edmond Sumner,0
Eric Griffin,0
Erik McCree,0
Festus Ezeli,0
Frank Jackson,0
Harry Giles III,0
Jacob Pullen,0
Le'Bryan Nash,0
Luis Montero,0
Mike Young,0
Mo Williams,0
Nikola Pekovic,0
Patricio Garino,0
Ray McCallum,0
RJ Hunter,0
Trey McKinney-Jones,0
Tyler Lydon,0
Xavier Munford,0
Xavier Silas,0
Yakuba Ouattara,0
Aaron Jackson,
Jaylen Johnson,